0,-2,tiU1YgyX0QaEoIb+8L1TYnV9B70=,fvEiRllNkepCWuL9ob1NqwiP2rU=
1,-2,tiU1YgyX0QaEoIb+8L1TYnV9B70=,DB77l8O91itzE/mN44Cy2Wx5Z/g=
0,-1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,gGSs5oVLU9scA09eRjeA1GEdyZ0=
1,-1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,waqeJHockbVhc5Eo5LL5OjFffck=
0,-5,tiU1YgyX0QaEoIb+8L1TYnV9B70=,lYJziCn1wjySmo3FIljvF3QHPq4=
0,-4,tiU1YgyX0QaEoIb+8L1TYnV9B70=,h5cl7wNJXUlMbC7rA88l8yr5Ea0=
0,-3,tiU1YgyX0QaEoIb+8L1TYnV9B70=,h5cl7wNJXUlMbC7rA88l8yr5Ea0=
2,-2,tiU1YgyX0QaEoIb+8L1TYnV9B70=,ewMs8OTOYK4UbrHbkR2xYxTr748=
3,-2,GRiwk9SIC7HY0fR+XHUyCSRvCng=,ArPouDC0+dULf66/rnE2ytjEf3U=
2,-1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,huEleYm/dCUaKXjLKHDKbtldSFo=
3,-1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,FvTFQ3he7XIZMecz0KvDfAjHLrw=
4,-1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,2uUB1aEWPdtJnvc9Y28sC9PeTpE=
5,-1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,98Msz9NfMJ7BqVK0ua79rbzR1m0=
6,-1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,N5l7wYD3Q2q2nQN9S+VJlP9wrMY=
