0,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,UgXdJeafG2eqZOUYN2UQVo5QHQg=
1,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,5rNPpkCtx7zn8Z7FNJy92CLbLhw=
0,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,DTptqMBWGc97lL0DhkuI4kNoFms=
1,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,hBazbIT0tsazF7fmt96vfVfT+8U=
2,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,+jUC90FsGKomVIjjmUiFZI5Yyr8=
3,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,Z0o7RrLVOKY+Iy2jYfyM5w4dR6o=
4,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,Y52IpFNb4CsbdQHNZ6XYlGubQVs=
5,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,Y52IpFNb4CsbdQHNZ6XYlGubQVs=
6,0,GRiwk9SIC7HY0fR+XHUyCSRvCng=,Y52IpFNb4CsbdQHNZ6XYlGubQVs=
2,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,gS3pEUKAbg+Gha7KBbVtWIBOqm0=
3,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,8IelA+Q9zTzkR08IdVD/8SfRPZs=
4,1,GRiwk9SIC7HY0fR+XHUyCSRvCng=,vjLN/Vn9/3JnDvgDDgTve5n1ZgU=
5,1,oGCSOu3AuTr1TcsnvzCFt1i80MI=,Y52IpFNb4CsbdQHNZ6XYlGubQVs=
0,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,r7H2S6ORSuhrTNAmhAK3hWfRXu8=
1,2,oGCSOu3AuTr1TcsnvzCFt1i80MI=,AEfcOmBcRvIjf/x8pH2GwAjO++4=
0,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,6dOBJ8uqjLekK6fp39q06U0ykMo=
1,3,oGCSOu3AuTr1TcsnvzCFt1i80MI=,8bJdSDOGaIWiEFXaaoQ1x79zVKQ=
0,4,oGCSOu3AuTr1TcsnvzCFt1i80MI=,RRq76VL+yEzu9U+FvUPVIKyiaTM=
