-2,2,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,KbhiaV5frp/b9L7/nA98iH8kYaM=
-3,2,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-3,1,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,mrG0FZ+edxCn5GCb0qQXxkIec58=
-2,1,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,gSJQO1nZVwYucD+lpaysgmXO1oQ=
-4,0,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,mrG0FZ+edxCn5GCb0qQXxkIec58=
-4,2,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-4,1,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,mrG0FZ+edxCn5GCb0qQXxkIec58=
-3,0,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,mrG0FZ+edxCn5GCb0qQXxkIec58=
-2,0,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,gSJQO1nZVwYucD+lpaysgmXO1oQ=
-3,3,os/xYCzuXdxbtdovkLU2Fb9ZKBo=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-4,3,00U1Q99J8+mnA96+y483Da0OcaM=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-2,3,k8Syt0xojuN4FGZaOomd4o1JJWA=,KbhiaV5frp/b9L7/nA98iH8kYaM=
-1,0,GSIMTT3F4yAEtczuEB/8pG3aW+U=,gSJQO1nZVwYucD+lpaysgmXO1oQ=
-1,2,+PKovz0O2BTzJd2TI/34m+un/c0=,KbhiaV5frp/b9L7/nA98iH8kYaM=
-1,3,Wp8uCI5fbZ1GefJnD/Hcn/7iyIY=,KbhiaV5frp/b9L7/nA98iH8kYaM=
-1,1,+PKovz0O2BTzJd2TI/34m+un/c0=,gSJQO1nZVwYucD+lpaysgmXO1oQ=
-19,1,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,/ZnlCfChC8JktugJ/ui1TeUrfAo=
-19,2,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,3BX8MYjpw/An1fb0WmdO3tEBlQQ=
-18,2,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,xK7GYfOVx4ZXVmWzY3tRCQFI70o=
-18,1,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,Nk5I+cRtZgiFIPFPrNwFFgcvKBU=
-18,3,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,xK7GYfOVx4ZXVmWzY3tRCQFI70o=
-18,4,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,6KQgKzUgBplLeTODPbQbLyJ83yo=
-19,3,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,3BX8MYjpw/An1fb0WmdO3tEBlQQ=
-19,4,ZcWwtC3SHnOG45dm/kBYl9BsqZI=,zwMtdFNJakviENlp8vl9CUlwul4=
-21,4,EeqLkFe6vz8A+zdCD7Jy2fegaN8=,vwr5w38ZX9G//W+j0adPspbkWro=
-20,3,EeqLkFe6vz8A+zdCD7Jy2fegaN8=,3BX8MYjpw/An1fb0WmdO3tEBlQQ=
-20,4,EeqLkFe6vz8A+zdCD7Jy2fegaN8=,zwMtdFNJakviENlp8vl9CUlwul4=
-21,3,EeqLkFe6vz8A+zdCD7Jy2fegaN8=,XUe+oZ4rwZ+EiqFS2uiZNuqJXgQ=
-23,4,sSN7hZXcvTzmOAWCty4p7qMLJ/s=,B0r/0JUeGv1XN26MFt07Be6PmZY=
-23,3,sSN7hZXcvTzmOAWCty4p7qMLJ/s=,Y75a1GpVOD2NkH7lSowRnUSc51s=
-22,4,sSN7hZXcvTzmOAWCty4p7qMLJ/s=,vwr5w38ZX9G//W+j0adPspbkWro=
-22,3,sSN7hZXcvTzmOAWCty4p7qMLJ/s=,XUe+oZ4rwZ+EiqFS2uiZNuqJXgQ=
-24,4,mW1UomAtTnftlv52StwfXQRNu9I=,B0r/0JUeGv1XN26MFt07Be6PmZY=
-26,4,mW1UomAtTnftlv52StwfXQRNu9I=,asZyRpqXEXPVXykdtPFB2S9xcVE=
-27,3,mW1UomAtTnftlv52StwfXQRNu9I=,houAvVyz379iaaw2hl0/BiA01gI=
-27,4,mW1UomAtTnftlv52StwfXQRNu9I=,Jh5GG1Vyuy2Y7L5NMf9zyTArFLY=
-25,4,mW1UomAtTnftlv52StwfXQRNu9I=,asZyRpqXEXPVXykdtPFB2S9xcVE=
-26,3,mW1UomAtTnftlv52StwfXQRNu9I=,02ElcLJblgtvsOxPck/gH0xMuAI=
-24,3,mW1UomAtTnftlv52StwfXQRNu9I=,Y75a1GpVOD2NkH7lSowRnUSc51s=
-25,3,mW1UomAtTnftlv52StwfXQRNu9I=,02ElcLJblgtvsOxPck/gH0xMuAI=
-29,4,msj6k0lSwTq4+D0Yv31nHsGGLHc=,Vnu9K2nMeyUVCAZkZVIJwKb3crY=
-28,4,msj6k0lSwTq4+D0Yv31nHsGGLHc=,Jh5GG1Vyuy2Y7L5NMf9zyTArFLY=
-28,3,msj6k0lSwTq4+D0Yv31nHsGGLHc=,houAvVyz379iaaw2hl0/BiA01gI=
-29,3,msj6k0lSwTq4+D0Yv31nHsGGLHc=,KKZWKj7oJdFuISpSnYd0nfDDQdY=
-28,0,9gPOJvLTY3RHeho5oubyBfnxO+I=,JkxtX2tUWFDenvK1Y+yo+T0uot0=
-27,2,9gPOJvLTY3RHeho5oubyBfnxO+I=,houAvVyz379iaaw2hl0/BiA01gI=
-29,0,9gPOJvLTY3RHeho5oubyBfnxO+I=,OROXo4irZSGuLd6CgNs7uD3kOcU=
-26,1,9gPOJvLTY3RHeho5oubyBfnxO+I=,4q/lpu46vdvXkCDOWE8C97ZiigE=
-28,1,9gPOJvLTY3RHeho5oubyBfnxO+I=,JkxtX2tUWFDenvK1Y+yo+T0uot0=
-29,2,9gPOJvLTY3RHeho5oubyBfnxO+I=,KKZWKj7oJdFuISpSnYd0nfDDQdY=
-29,1,9gPOJvLTY3RHeho5oubyBfnxO+I=,OROXo4irZSGuLd6CgNs7uD3kOcU=
-28,2,9gPOJvLTY3RHeho5oubyBfnxO+I=,houAvVyz379iaaw2hl0/BiA01gI=
-26,2,9gPOJvLTY3RHeho5oubyBfnxO+I=,02ElcLJblgtvsOxPck/gH0xMuAI=
-27,1,9gPOJvLTY3RHeho5oubyBfnxO+I=,JkxtX2tUWFDenvK1Y+yo+T0uot0=
-26,0,9gPOJvLTY3RHeho5oubyBfnxO+I=,4q/lpu46vdvXkCDOWE8C97ZiigE=
-27,0,9gPOJvLTY3RHeho5oubyBfnxO+I=,JkxtX2tUWFDenvK1Y+yo+T0uot0=
-25,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,4q/lpu46vdvXkCDOWE8C97ZiigE=
-25,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,4q/lpu46vdvXkCDOWE8C97ZiigE=
-24,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,twPnD6/p5OCRnKHPr7mg93j0uf0=
-24,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,twPnD6/p5OCRnKHPr7mg93j0uf0=
-24,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Y75a1GpVOD2NkH7lSowRnUSc51s=
-25,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,02ElcLJblgtvsOxPck/gH0xMuAI=
-30,4,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Vnu9K2nMeyUVCAZkZVIJwKb3crY=
-32,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,WwgYtqYUILr63WjU1oiiq+rl6fA=
-32,3,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,mbjNb3U0mGZ/ScsJEkz+7JuRP8k=
-30,3,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,KKZWKj7oJdFuISpSnYd0nfDDQdY=
-31,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,mbjNb3U0mGZ/ScsJEkz+7JuRP8k=
-31,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,WwgYtqYUILr63WjU1oiiq+rl6fA=
-31,3,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,mbjNb3U0mGZ/ScsJEkz+7JuRP8k=
-32,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,mbjNb3U0mGZ/ScsJEkz+7JuRP8k=
-30,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,OROXo4irZSGuLd6CgNs7uD3kOcU=
-30,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,KKZWKj7oJdFuISpSnYd0nfDDQdY=
-22,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,86BRUVGp/jpDj+dZTUD0GxXvDS8=
-20,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,/ZnlCfChC8JktugJ/ui1TeUrfAo=
-23,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,twPnD6/p5OCRnKHPr7mg93j0uf0=
-19,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,/ZnlCfChC8JktugJ/ui1TeUrfAo=
-18,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Nk5I+cRtZgiFIPFPrNwFFgcvKBU=
-20,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,/ZnlCfChC8JktugJ/ui1TeUrfAo=
-23,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,twPnD6/p5OCRnKHPr7mg93j0uf0=
-22,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,86BRUVGp/jpDj+dZTUD0GxXvDS8=
-21,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,86BRUVGp/jpDj+dZTUD0GxXvDS8=
-23,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Y75a1GpVOD2NkH7lSowRnUSc51s=
-21,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,XUe+oZ4rwZ+EiqFS2uiZNuqJXgQ=
-22,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,XUe+oZ4rwZ+EiqFS2uiZNuqJXgQ=
-21,1,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,86BRUVGp/jpDj+dZTUD0GxXvDS8=
-20,2,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,3BX8MYjpw/An1fb0WmdO3tEBlQQ=
-17,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,6KQgKzUgBplLeTODPbQbLyJ83yo=
-19,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,zwMtdFNJakviENlp8vl9CUlwul4=
-18,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,6KQgKzUgBplLeTODPbQbLyJ83yo=
-31,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,WwgYtqYUILr63WjU1oiiq+rl6fA=
-32,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,WwgYtqYUILr63WjU1oiiq+rl6fA=
-21,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,vwr5w38ZX9G//W+j0adPspbkWro=
-20,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,zwMtdFNJakviENlp8vl9CUlwul4=
-23,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,B0r/0JUeGv1XN26MFt07Be6PmZY=
-22,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,vwr5w38ZX9G//W+j0adPspbkWro=
-24,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,B0r/0JUeGv1XN26MFt07Be6PmZY=
-25,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,asZyRpqXEXPVXykdtPFB2S9xcVE=
-27,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Jh5GG1Vyuy2Y7L5NMf9zyTArFLY=
-26,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,asZyRpqXEXPVXykdtPFB2S9xcVE=
-28,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Jh5GG1Vyuy2Y7L5NMf9zyTArFLY=
-29,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Vnu9K2nMeyUVCAZkZVIJwKb3crY=
-30,5,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,Vnu9K2nMeyUVCAZkZVIJwKb3crY=
-30,0,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,OROXo4irZSGuLd6CgNs7uD3kOcU=
-17,4,1ixvJRDH4uO1LnBRUmgz+n3VTnw=,6KQgKzUgBplLeTODPbQbLyJ83yo=
-17,3,u/nyOrEHUbIsA9hUEJudeg6XIkE=,xK7GYfOVx4ZXVmWzY3tRCQFI70o=
-17,0,u/nyOrEHUbIsA9hUEJudeg6XIkE=,Nk5I+cRtZgiFIPFPrNwFFgcvKBU=
-17,2,u/nyOrEHUbIsA9hUEJudeg6XIkE=,xK7GYfOVx4ZXVmWzY3tRCQFI70o=
-17,1,u/nyOrEHUbIsA9hUEJudeg6XIkE=,Nk5I+cRtZgiFIPFPrNwFFgcvKBU=
-3,8,ukai0KaAHM1EcRqU1S/+u9/JEPM=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-2,8,ukai0KaAHM1EcRqU1S/+u9/JEPM=,m0veHKRlU84M0uRBRxCz3xIe4qA=
-2,7,Fnc0F62VEbCBSz9uSB3jr0IkY7M=,b+FmgR2HEu4xMNq9Gd71UyXu5/Q=
-3,7,Fnc0F62VEbCBSz9uSB3jr0IkY7M=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-3,6,Fnc0F62VEbCBSz9uSB3jr0IkY7M=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-2,6,Fnc0F62VEbCBSz9uSB3jr0IkY7M=,b+FmgR2HEu4xMNq9Gd71UyXu5/Q=
-3,5,Fnc0F62VEbCBSz9uSB3jr0IkY7M=,I2fgp650EvXPt99UwRvzUKPGqmw=
-2,5,8zRd5ZS4APn+IAwGb9qIiNU0Dcc=,AMZy5HRvDmzk6lNZ5lzd1KRbfcM=
-3,4,k8Syt0xojuN4FGZaOomd4o1JJWA=,I2fgp650EvXPt99UwRvzUKPGqmw=
-2,4,os/xYCzuXdxbtdovkLU2Fb9ZKBo=,AMZy5HRvDmzk6lNZ5lzd1KRbfcM=
-4,4,00U1Q99J8+mnA96+y483Da0OcaM=,I2fgp650EvXPt99UwRvzUKPGqmw=
-5,3,00U1Q99J8+mnA96+y483Da0OcaM=,4xY6/AWu/gCM5m0UlL+tNbVE4Ss=
-5,4,00U1Q99J8+mnA96+y483Da0OcaM=,LcfXKBVOj8M7fTpfYZabB5tVI/w=
-4,6,voxWpwyBlLzxKa5ehxLW5UrlEyo=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-5,5,voxWpwyBlLzxKa5ehxLW5UrlEyo=,LcfXKBVOj8M7fTpfYZabB5tVI/w=
-5,6,voxWpwyBlLzxKa5ehxLW5UrlEyo=,pW36x/XRgPvtH77iHrC1MuvVXqU=
-4,5,voxWpwyBlLzxKa5ehxLW5UrlEyo=,I2fgp650EvXPt99UwRvzUKPGqmw=
-7,5,8zMK+PxSDVKt5fZeyLg2dt0yC9o=,RSMdH8fOAT+kMTa5YStH4ohLPWw=
-7,6,8zMK+PxSDVKt5fZeyLg2dt0yC9o=,BBkbU5O7ILlC14eg36yje0Dm8Pk=
-6,6,8zMK+PxSDVKt5fZeyLg2dt0yC9o=,pW36x/XRgPvtH77iHrC1MuvVXqU=
-6,5,8zMK+PxSDVKt5fZeyLg2dt0yC9o=,LcfXKBVOj8M7fTpfYZabB5tVI/w=
-4,8,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-5,8,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,67oDbvpXB1MFiZumUbCbT4rmskw=
-6,7,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,pW36x/XRgPvtH77iHrC1MuvVXqU=
-4,7,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-7,8,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,zfjfZWfn7RUMNfIGrb1QBqKJGIo=
-7,7,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,BBkbU5O7ILlC14eg36yje0Dm8Pk=
-6,8,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,67oDbvpXB1MFiZumUbCbT4rmskw=
-5,7,P4SqHdVbiSklsbAiJ8gQYwr8w2M=,pW36x/XRgPvtH77iHrC1MuvVXqU=
-7,4,v1v9x1GnXSG8727ff0G68BMFV/Q=,RSMdH8fOAT+kMTa5YStH4ohLPWw=
-7,3,bPy3d0jlA2456bFEDnJnxcTw15s=,ri11cAmzd7oJ+oqy7HWi2gkauAs=
-6,3,bPy3d0jlA2456bFEDnJnxcTw15s=,4xY6/AWu/gCM5m0UlL+tNbVE4Ss=
-6,4,bPy3d0jlA2456bFEDnJnxcTw15s=,LcfXKBVOj8M7fTpfYZabB5tVI/w=
-9,2,u4IKY3HHXlf45dsGU5a7NAG12Iw=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-9,1,u4IKY3HHXlf45dsGU5a7NAG12Iw=,FvX7GzG52GBrHK96u1967t/+3qA=
-8,1,u4IKY3HHXlf45dsGU5a7NAG12Iw=,c4F8BC9wNxagiqMzQ4BnlxT90rc=
-8,2,u4IKY3HHXlf45dsGU5a7NAG12Iw=,ri11cAmzd7oJ+oqy7HWi2gkauAs=
-10,1,gmvTJAMd4hjoT4reU4S7Qed/an4=,FvX7GzG52GBrHK96u1967t/+3qA=
-11,1,gmvTJAMd4hjoT4reU4S7Qed/an4=,lcsDGI4Ft/AR85lZOOYYsgWvLhM=
-10,2,gmvTJAMd4hjoT4reU4S7Qed/an4=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-11,2,gmvTJAMd4hjoT4reU4S7Qed/an4=,1sFiV5HcNVTM6GVY/ihTVwQS12s=
-11,4,mxyvDP1lKJzqooGISHNfz0aLgFI=,0ucCltkhKSiB5y/gUMKpjVZ0Wck=
-9,4,mxyvDP1lKJzqooGISHNfz0aLgFI=,ViM4gwPahI3qbFEhltdqaTLUYXg=
-8,3,mxyvDP1lKJzqooGISHNfz0aLgFI=,ri11cAmzd7oJ+oqy7HWi2gkauAs=
-8,4,mxyvDP1lKJzqooGISHNfz0aLgFI=,RSMdH8fOAT+kMTa5YStH4ohLPWw=
-10,4,mxyvDP1lKJzqooGISHNfz0aLgFI=,ViM4gwPahI3qbFEhltdqaTLUYXg=
-9,3,mxyvDP1lKJzqooGISHNfz0aLgFI=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-10,3,mxyvDP1lKJzqooGISHNfz0aLgFI=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-8,5,mxyvDP1lKJzqooGISHNfz0aLgFI=,RSMdH8fOAT+kMTa5YStH4ohLPWw=
-11,3,mxyvDP1lKJzqooGISHNfz0aLgFI=,1sFiV5HcNVTM6GVY/ihTVwQS12s=
-8,6,fzJCKyCm8zBWtytYmWkam7BYRm8=,BBkbU5O7ILlC14eg36yje0Dm8Pk=
-9,5,fzJCKyCm8zBWtytYmWkam7BYRm8=,ViM4gwPahI3qbFEhltdqaTLUYXg=
-9,6,fzJCKyCm8zBWtytYmWkam7BYRm8=,vwHOTfAOxiq/JM+kK+IN6f5VG2I=
-11,5,a8i1cyut/+13NXu9gVhdR1O45wM=,0ucCltkhKSiB5y/gUMKpjVZ0Wck=
-11,6,a8i1cyut/+13NXu9gVhdR1O45wM=,Ed2ASXZEjiz47rwWynhqegln33I=
-10,5,a8i1cyut/+13NXu9gVhdR1O45wM=,ViM4gwPahI3qbFEhltdqaTLUYXg=
-10,6,a8i1cyut/+13NXu9gVhdR1O45wM=,vwHOTfAOxiq/JM+kK+IN6f5VG2I=
-8,7,F4xbvQHMxf1T1iST8+mXzZ7RI78=,BBkbU5O7ILlC14eg36yje0Dm8Pk=
-8,8,F4xbvQHMxf1T1iST8+mXzZ7RI78=,zfjfZWfn7RUMNfIGrb1QBqKJGIo=
-9,7,3GMup6n8fDXkqei51092GwS9zDs=,vwHOTfAOxiq/JM+kK+IN6f5VG2I=
-9,8,3GMup6n8fDXkqei51092GwS9zDs=,NAkBPpTrn7GVEMNKbVjSYFymZnI=
-13,7,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,E5u9egen1lz/tpERrdz5hfWjFrY=
-12,7,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,Ed2ASXZEjiz47rwWynhqegln33I=
-10,10,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,+f7tF4ISvLJw88ujB5g1HsIDxKs=
-12,8,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,R2f5kIIsfJcibJxTECPEAVNIfFk=
-13,8,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,TjoL7Y2o1cQBbXNcIf5GRXVgV0o=
