-2,2,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,KbhiaV5frp/b9L7/nA98iH8kYaM=
-10,9,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,NAkBPpTrn7GVEMNKbVjSYFymZnI=
-11,9,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,R2f5kIIsfJcibJxTECPEAVNIfFk=
-10,7,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,vwHOTfAOxiq/JM+kK+IN6f5VG2I=
-11,10,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,0WAVVbBpYIqTZW2Fl+mDejmiBOs=
-11,8,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,R2f5kIIsfJcibJxTECPEAVNIfFk=
-11,7,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,Ed2ASXZEjiz47rwWynhqegln33I=
-10,8,7YnCdtw8IWBlv6pwUO8fIOEpQ7g=,NAkBPpTrn7GVEMNKbVjSYFymZnI=
-8,10,or3nisxkUFNVeBUdstaDNd2Z6DE=,p7u02U90YhhDxZNTCdBvBdaOyV4=
-9,10,or3nisxkUFNVeBUdstaDNd2Z6DE=,+f7tF4ISvLJw88ujB5g1HsIDxKs=
-6,10,or3nisxkUFNVeBUdstaDNd2Z6DE=,6h5crmm91tTE0RjdCkvEKS1fI/Q=
-6,9,or3nisxkUFNVeBUdstaDNd2Z6DE=,67oDbvpXB1MFiZumUbCbT4rmskw=
-7,9,or3nisxkUFNVeBUdstaDNd2Z6DE=,zfjfZWfn7RUMNfIGrb1QBqKJGIo=
-8,9,or3nisxkUFNVeBUdstaDNd2Z6DE=,zfjfZWfn7RUMNfIGrb1QBqKJGIo=
-9,9,or3nisxkUFNVeBUdstaDNd2Z6DE=,NAkBPpTrn7GVEMNKbVjSYFymZnI=
-7,10,or3nisxkUFNVeBUdstaDNd2Z6DE=,p7u02U90YhhDxZNTCdBvBdaOyV4=
-5,15,lNIYEzshPC2jAAh9m7MdjBdOQG0=,miBBFsPIZuiP2XfJ6sTu4J6WAnA=
-1,8,ccwkVueoQgnRvwg01R6cXnks8qU=,m0veHKRlU84M0uRBRxCz3xIe4qA=
-1,7,ccwkVueoQgnRvwg01R6cXnks8qU=,b+FmgR2HEu4xMNq9Gd71UyXu5/Q=
-1,6,ccwkVueoQgnRvwg01R6cXnks8qU=,b+FmgR2HEu4xMNq9Gd71UyXu5/Q=
-1,5,ccwkVueoQgnRvwg01R6cXnks8qU=,AMZy5HRvDmzk6lNZ5lzd1KRbfcM=
-9,11,ccwkVueoQgnRvwg01R6cXnks8qU=,+f7tF4ISvLJw88ujB5g1HsIDxKs=
-6,11,ccwkVueoQgnRvwg01R6cXnks8qU=,6h5crmm91tTE0RjdCkvEKS1fI/Q=
-8,11,ccwkVueoQgnRvwg01R6cXnks8qU=,p7u02U90YhhDxZNTCdBvBdaOyV4=
-6,12,ccwkVueoQgnRvwg01R6cXnks8qU=,SlJAw5lNPLfrijhoR4kBMF4xfk0=
-8,12,Wp8uCI5fbZ1GefJnD/Hcn/7iyIY=,MmBqbs6EooJVpWlRSmQTVRaSm94=
-7,12,Wp8uCI5fbZ1GefJnD/Hcn/7iyIY=,MmBqbs6EooJVpWlRSmQTVRaSm94=
-7,11,Wp8uCI5fbZ1GefJnD/Hcn/7iyIY=,p7u02U90YhhDxZNTCdBvBdaOyV4=
-1,4,Wp8uCI5fbZ1GefJnD/Hcn/7iyIY=,AMZy5HRvDmzk6lNZ5lzd1KRbfcM=
-6,13,Wp8uCI5fbZ1GefJnD/Hcn/7iyIY=,SlJAw5lNPLfrijhoR4kBMF4xfk0=
-6,14,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,miBBFsPIZuiP2XfJ6sTu4J6WAnA=
-8,13,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,MmBqbs6EooJVpWlRSmQTVRaSm94=
-8,15,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,DP7rcToso1W1d7QHQvANJWnQO88=
-8,14,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,DP7rcToso1W1d7QHQvANJWnQO88=
-6,15,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,miBBFsPIZuiP2XfJ6sTu4J6WAnA=
-7,13,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,MmBqbs6EooJVpWlRSmQTVRaSm94=
-7,14,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,DP7rcToso1W1d7QHQvANJWnQO88=
-7,15,vd3m41ZZ+8ZYEMF/653JLS6pxuM=,DP7rcToso1W1d7QHQvANJWnQO88=
-5,2,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,4xY6/AWu/gCM5m0UlL+tNbVE4Ss=
-7,1,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,c4F8BC9wNxagiqMzQ4BnlxT90rc=
-6,1,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,00z8bUceVWV9GM7PZFXefzh0Jfo=
-5,1,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,00z8bUceVWV9GM7PZFXefzh0Jfo=
-5,0,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,00z8bUceVWV9GM7PZFXefzh0Jfo=
-7,2,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,ri11cAmzd7oJ+oqy7HWi2gkauAs=
-7,0,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,c4F8BC9wNxagiqMzQ4BnlxT90rc=
-6,2,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,4xY6/AWu/gCM5m0UlL+tNbVE4Ss=
-6,0,N6BBlVoMCfYOgdYCTkk9/oCrp+g=,00z8bUceVWV9GM7PZFXefzh0Jfo=
-9,0,1HsmEBqMvAorT9BHY0qvDLgFdLs=,FvX7GzG52GBrHK96u1967t/+3qA=
-8,0,1HsmEBqMvAorT9BHY0qvDLgFdLs=,c4F8BC9wNxagiqMzQ4BnlxT90rc=
-11,0,1HsmEBqMvAorT9BHY0qvDLgFdLs=,lcsDGI4Ft/AR85lZOOYYsgWvLhM=
-10,0,1HsmEBqMvAorT9BHY0qvDLgFdLs=,FvX7GzG52GBrHK96u1967t/+3qA=
-12,1,/fBAjwT2ADSH544068aljn8jU4w=,lcsDGI4Ft/AR85lZOOYYsgWvLhM=
-12,2,/fBAjwT2ADSH544068aljn8jU4w=,1sFiV5HcNVTM6GVY/ihTVwQS12s=
-13,2,/fBAjwT2ADSH544068aljn8jU4w=,8JaUWyKzFv5GbS2ZE2bb0IC8yds=
-13,1,/fBAjwT2ADSH544068aljn8jU4w=,gktge7e6bHwQqdfAJMxa7ELj28U=
-13,6,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,E5u9egen1lz/tpERrdz5hfWjFrY=
-13,5,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,SSp+iC+1AD2mhp16hE3DYtlLghI=
-13,3,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,8JaUWyKzFv5GbS2ZE2bb0IC8yds=
-12,6,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,Ed2ASXZEjiz47rwWynhqegln33I=
-12,4,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,0ucCltkhKSiB5y/gUMKpjVZ0Wck=
-12,5,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,0ucCltkhKSiB5y/gUMKpjVZ0Wck=
-12,3,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,1sFiV5HcNVTM6GVY/ihTVwQS12s=
-13,4,pc9Lo9kBR/Mudxstpv1OMTSPiUc=,SSp+iC+1AD2mhp16hE3DYtlLghI=
-14,6,aZ4xJqEIaIq/BwBXSYPg0S8/5nI=,E5u9egen1lz/tpERrdz5hfWjFrY=
-15,5,aZ4xJqEIaIq/BwBXSYPg0S8/5nI=,dvmOpkcEXxYh9CrX8BdT3Ts0YmE=
-15,4,aZ4xJqEIaIq/BwBXSYPg0S8/5nI=,dvmOpkcEXxYh9CrX8BdT3Ts0YmE=
-14,3,aZ4xJqEIaIq/BwBXSYPg0S8/5nI=,8JaUWyKzFv5GbS2ZE2bb0IC8yds=
-14,5,aZ4xJqEIaIq/BwBXSYPg0S8/5nI=,SSp+iC+1AD2mhp16hE3DYtlLghI=
-14,4,aZ4xJqEIaIq/BwBXSYPg0S8/5nI=,SSp+iC+1AD2mhp16hE3DYtlLghI=
-15,3,aZ4xJqEIaIq/BwBXSYPg0S8/5nI=,b4HNXEqSwxtgOxKAtAWW4Q1AJzk=
-16,4,/qp5iHAlgOea3fynw7NIQKnFmJg=,dvmOpkcEXxYh9CrX8BdT3Ts0YmE=
-16,3,/qp5iHAlgOea3fynw7NIQKnFmJg=,b4HNXEqSwxtgOxKAtAWW4Q1AJzk=
-1,9,/qp5iHAlgOea3fynw7NIQKnFmJg=,m0veHKRlU84M0uRBRxCz3xIe4qA=
-5,10,/qp5iHAlgOea3fynw7NIQKnFmJg=,6h5crmm91tTE0RjdCkvEKS1fI/Q=
-2,9,/qp5iHAlgOea3fynw7NIQKnFmJg=,m0veHKRlU84M0uRBRxCz3xIe4qA=
-5,9,/qp5iHAlgOea3fynw7NIQKnFmJg=,67oDbvpXB1MFiZumUbCbT4rmskw=
-4,9,/qp5iHAlgOea3fynw7NIQKnFmJg=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-3,9,/qp5iHAlgOea3fynw7NIQKnFmJg=,yS9QXqJgfyCzeKZGbdiO8kyKzDQ=
-5,12,/qp5iHAlgOea3fynw7NIQKnFmJg=,SlJAw5lNPLfrijhoR4kBMF4xfk0=
-5,14,/qp5iHAlgOea3fynw7NIQKnFmJg=,miBBFsPIZuiP2XfJ6sTu4J6WAnA=
-5,11,/qp5iHAlgOea3fynw7NIQKnFmJg=,6h5crmm91tTE0RjdCkvEKS1fI/Q=
-5,13,/qp5iHAlgOea3fynw7NIQKnFmJg=,SlJAw5lNPLfrijhoR4kBMF4xfk0=
-13,0,/qp5iHAlgOea3fynw7NIQKnFmJg=,gktge7e6bHwQqdfAJMxa7ELj28U=
-14,8,/qp5iHAlgOea3fynw7NIQKnFmJg=,TjoL7Y2o1cQBbXNcIf5GRXVgV0o=
-14,7,/qp5iHAlgOea3fynw7NIQKnFmJg=,E5u9egen1lz/tpERrdz5hfWjFrY=
-10,11,/qp5iHAlgOea3fynw7NIQKnFmJg=,+f7tF4ISvLJw88ujB5g1HsIDxKs=
-12,0,/qp5iHAlgOea3fynw7NIQKnFmJg=,lcsDGI4Ft/AR85lZOOYYsgWvLhM=
-11,11,/qp5iHAlgOea3fynw7NIQKnFmJg=,0WAVVbBpYIqTZW2Fl+mDejmiBOs=
-16,5,/qp5iHAlgOea3fynw7NIQKnFmJg=,dvmOpkcEXxYh9CrX8BdT3Ts0YmE=
-14,11,GSIMTT3F4yAEtczuEB/8pG3aW+U=,AsC7x1Sgx6rL4NVfrZuKvOlysoI=
-14,9,GSIMTT3F4yAEtczuEB/8pG3aW+U=,TjoL7Y2o1cQBbXNcIf5GRXVgV0o=
-14,10,GSIMTT3F4yAEtczuEB/8pG3aW+U=,AsC7x1Sgx6rL4NVfrZuKvOlysoI=
-13,11,GSIMTT3F4yAEtczuEB/8pG3aW+U=,AsC7x1Sgx6rL4NVfrZuKvOlysoI=
-13,9,GSIMTT3F4yAEtczuEB/8pG3aW+U=,TjoL7Y2o1cQBbXNcIf5GRXVgV0o=
-12,11,GSIMTT3F4yAEtczuEB/8pG3aW+U=,0WAVVbBpYIqTZW2Fl+mDejmiBOs=
-13,10,GSIMTT3F4yAEtczuEB/8pG3aW+U=,AsC7x1Sgx6rL4NVfrZuKvOlysoI=
-12,10,GSIMTT3F4yAEtczuEB/8pG3aW+U=,0WAVVbBpYIqTZW2Fl+mDejmiBOs=
-14,0,GSIMTT3F4yAEtczuEB/8pG3aW+U=,gktge7e6bHwQqdfAJMxa7ELj28U=
-12,9,GSIMTT3F4yAEtczuEB/8pG3aW+U=,R2f5kIIsfJcibJxTECPEAVNIfFk=
-15,0,GSIMTT3F4yAEtczuEB/8pG3aW+U=,743Y4KqPdLuCh3L1S4o6MWpb/Fw=
-15,2,GSIMTT3F4yAEtczuEB/8pG3aW+U=,b4HNXEqSwxtgOxKAtAWW4Q1AJzk=
-14,2,GSIMTT3F4yAEtczuEB/8pG3aW+U=,8JaUWyKzFv5GbS2ZE2bb0IC8yds=
-14,1,GSIMTT3F4yAEtczuEB/8pG3aW+U=,gktge7e6bHwQqdfAJMxa7ELj28U=
-16,0,GSIMTT3F4yAEtczuEB/8pG3aW+U=,743Y4KqPdLuCh3L1S4o6MWpb/Fw=
-16,2,GSIMTT3F4yAEtczuEB/8pG3aW+U=,b4HNXEqSwxtgOxKAtAWW4Q1AJzk=
-16,1,GSIMTT3F4yAEtczuEB/8pG3aW+U=,743Y4KqPdLuCh3L1S4o6MWpb/Fw=
-15,1,GSIMTT3F4yAEtczuEB/8pG3aW+U=,743Y4KqPdLuCh3L1S4o6MWpb/Fw=
-4,20,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-5,20,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,Il/rslwe6KBjCR9llGL3m6otsbw=
-4,19,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,rvB3P13M1cG51mIj3qqZkUTAlSM=
-5,19,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,ovxllsNPmj36Z6eCE3+HiNCCVyI=
-7,18,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,/uRFmzq1bDC62BSEUUDHBU9yUZo=
-7,17,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,305SUcD1hEzLdyczjcO37kxP5jY=
-6,17,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,K9EW1c3jnFVonpCrOYJnWNnxIZo=
-6,18,XvHEiQkmyUnDnxpGy7p5R4nJdxA=,ovxllsNPmj36Z6eCE3+HiNCCVyI=
-6,19,Y4gAfjapUr0m5sY4YRsKsi+GC5U=,ovxllsNPmj36Z6eCE3+HiNCCVyI=
-7,20,S2O62CNGGx5hP1IJNaMEBC2VWQc=,3au7hsgWWmtTIuy78Lv2U4gvKjE=
-6,20,S2O62CNGGx5hP1IJNaMEBC2VWQc=,Il/rslwe6KBjCR9llGL3m6otsbw=
-7,19,S2O62CNGGx5hP1IJNaMEBC2VWQc=,/uRFmzq1bDC62BSEUUDHBU9yUZo=
-10,22,S2O62CNGGx5hP1IJNaMEBC2VWQc=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-10,21,S2O62CNGGx5hP1IJNaMEBC2VWQc=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-4,21,S2O62CNGGx5hP1IJNaMEBC2VWQc=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-5,22,S2O62CNGGx5hP1IJNaMEBC2VWQc=,Il/rslwe6KBjCR9llGL3m6otsbw=
-5,21,S2O62CNGGx5hP1IJNaMEBC2VWQc=,Il/rslwe6KBjCR9llGL3m6otsbw=
-5,23,S2O62CNGGx5hP1IJNaMEBC2VWQc=,Il/rslwe6KBjCR9llGL3m6otsbw=
-4,17,S2O62CNGGx5hP1IJNaMEBC2VWQc=,g02vmd32++meTXdLdKxzvzp0Jrw=
-4,18,S2O62CNGGx5hP1IJNaMEBC2VWQc=,rvB3P13M1cG51mIj3qqZkUTAlSM=
-5,17,S2O62CNGGx5hP1IJNaMEBC2VWQc=,K9EW1c3jnFVonpCrOYJnWNnxIZo=
-5,18,S2O62CNGGx5hP1IJNaMEBC2VWQc=,ovxllsNPmj36Z6eCE3+HiNCCVyI=
-9,18,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,NmFIYgWFHm+4gWBjvu+mORVaBic=
-10,19,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,NmFIYgWFHm+4gWBjvu+mORVaBic=
-10,18,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,NmFIYgWFHm+4gWBjvu+mORVaBic=
-10,20,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-8,17,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,305SUcD1hEzLdyczjcO37kxP5jY=
-9,20,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-8,18,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,/uRFmzq1bDC62BSEUUDHBU9yUZo=
-9,19,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,NmFIYgWFHm+4gWBjvu+mORVaBic=
-4,16,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,g02vmd32++meTXdLdKxzvzp0Jrw=
-5,16,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,K9EW1c3jnFVonpCrOYJnWNnxIZo=
-8,20,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,3au7hsgWWmtTIuy78Lv2U4gvKjE=
-8,19,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,/uRFmzq1bDC62BSEUUDHBU9yUZo=
-3,16,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,g02vmd32++meTXdLdKxzvzp0Jrw=
-3,17,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,g02vmd32++meTXdLdKxzvzp0Jrw=
-3,18,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,rvB3P13M1cG51mIj3qqZkUTAlSM=
-3,20,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-3,19,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,rvB3P13M1cG51mIj3qqZkUTAlSM=
-8,27,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,T5TY8hOSpg54B2TpTWS937almZc=
-10,24,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-10,23,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-10,25,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-3,21,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,QJ9Z8zfGeY0lMH0ReuLXzRr4Sss=
-7,27,Hfo0qKv3LAnAu93vPDgMWf6k6lE=,T5TY8hOSpg54B2TpTWS937almZc=
-8,16,WuVagClXK19Jd2yuO42jHPIaqSc=,305SUcD1hEzLdyczjcO37kxP5jY=
-9,21,WuVagClXK19Jd2yuO42jHPIaqSc=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-9,22,WuVagClXK19Jd2yuO42jHPIaqSc=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-7,16,WuVagClXK19Jd2yuO42jHPIaqSc=,305SUcD1hEzLdyczjcO37kxP5jY=
-6,21,WuVagClXK19Jd2yuO42jHPIaqSc=,Il/rslwe6KBjCR9llGL3m6otsbw=
-6,16,WuVagClXK19Jd2yuO42jHPIaqSc=,K9EW1c3jnFVonpCrOYJnWNnxIZo=
-6,22,WuVagClXK19Jd2yuO42jHPIaqSc=,Il/rslwe6KBjCR9llGL3m6otsbw=
-8,22,WuVagClXK19Jd2yuO42jHPIaqSc=,muJFKsjt/i/zKgiZvZ3TjVvy3kM=
-9,23,WuVagClXK19Jd2yuO42jHPIaqSc=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-8,21,WuVagClXK19Jd2yuO42jHPIaqSc=,3au7hsgWWmtTIuy78Lv2U4gvKjE=
-9,25,WuVagClXK19Jd2yuO42jHPIaqSc=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-9,24,WuVagClXK19Jd2yuO42jHPIaqSc=,sVfzUkBOYnH/yd1l4dA2eJK/u8I=
-6,23,WuVagClXK19Jd2yuO42jHPIaqSc=,Il/rslwe6KBjCR9llGL3m6otsbw=
-7,21,WuVagClXK19Jd2yuO42jHPIaqSc=,3au7hsgWWmtTIuy78Lv2U4gvKjE=
-7,22,WuVagClXK19Jd2yuO42jHPIaqSc=,muJFKsjt/i/zKgiZvZ3TjVvy3kM=
-8,26,WuVagClXK19Jd2yuO42jHPIaqSc=,T5TY8hOSpg54B2TpTWS937almZc=
-7,26,WuVagClXK19Jd2yuO42jHPIaqSc=,T5TY8hOSpg54B2TpTWS937almZc=
-8,24,WuVagClXK19Jd2yuO42jHPIaqSc=,gPxuexJ6uQL1Mn7Gcgoz7SCrEZI=
-8,25,WuVagClXK19Jd2yuO42jHPIaqSc=,gPxuexJ6uQL1Mn7Gcgoz7SCrEZI=
-7,24,WuVagClXK19Jd2yuO42jHPIaqSc=,gPxuexJ6uQL1Mn7Gcgoz7SCrEZI=
-8,23,WuVagClXK19Jd2yuO42jHPIaqSc=,muJFKsjt/i/zKgiZvZ3TjVvy3kM=
-7,23,WuVagClXK19Jd2yuO42jHPIaqSc=,muJFKsjt/i/zKgiZvZ3TjVvy3kM=
-7,25,WuVagClXK19Jd2yuO42jHPIaqSc=,gPxuexJ6uQL1Mn7Gcgoz7SCrEZI=
