-44,-37,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-45,-36,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-44,-36,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-45,-37,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-44,-35,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-44,-33,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-45,-34,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-44,-34,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-45,-35,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-45,-33,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-36,gnIl3/0pvx0ORmTXuBxv067LR6U=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-47,-36,gnIl3/0pvx0ORmTXuBxv067LR6U=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-46,-36,gnIl3/0pvx0ORmTXuBxv067LR6U=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-37,gnIl3/0pvx0ORmTXuBxv067LR6U=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-47,-37,gnIl3/0pvx0ORmTXuBxv067LR6U=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-46,-37,gnIl3/0pvx0ORmTXuBxv067LR6U=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-34,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-47,-34,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-46,-34,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-35,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-33,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-47,-33,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-46,-33,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-47,-35,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-46,-35,YeOQ+spm8pIZ0UJ79Zk7ZRKtfaA=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-36,-46,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-37,-46,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-44,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-35,-46,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-44,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-46,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-35,-44,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-47,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-46,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-47,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-35,-47,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-36,-47,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-37,-47,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-48,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-36,-44,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-48,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-36,-48,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-35,-48,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-37,-48,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-37,-45,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-37,-44,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-45,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-36,-45,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-35,-45,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-45,1AymDYPC1qU8A9ypeI7njZC3tbw=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-41,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-41,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-42,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-38,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-42,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-38,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-45,-38,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-43,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-38,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-47,-38,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-38,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-39,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-45,-39,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-44,-39,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-45,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-43,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-39,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-43,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-39,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-45,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-38,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-46,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-48,-39,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-39,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-43,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-40,-47,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-45,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-40,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-45,-40,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-46,-40,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-47,-40,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-48,-40,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-42,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-41,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-41,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-45,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-41,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-41,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-48,-41,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-40,7UYIkXxBOmTieoGpaazr/ga+rqg=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-44,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-45,-41,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-38,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-48,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-48,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-42,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-39,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-48,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-48,-42,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-42,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-42,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-40,-48,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-38,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-44,-43,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-39,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-45,-43,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-45,-42,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-41,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-48,-43,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-41,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-43,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-40,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-46,-43,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-47,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-46,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-42,-46,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-43,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-40,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-39,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-45,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-42,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-38,-45,7UYIkXxBOmTieoGpaazr/ga+rqg=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-44,-44,7UYIkXxBOmTieoGpaazr/ga+rqg=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-41,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-39,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-38,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-41,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-40,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-42,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-37,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-38,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-36,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-39,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-40,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-43,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-37,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-39,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-42,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-41,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-42,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-40,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-33,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-41,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-41,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-43,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-42,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-43,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-35,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-39,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-40,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-38,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-43,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-33,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-34,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-33,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-35,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-38,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-43,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-42,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-33,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-36,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-40,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-39,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-39,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-41,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-37,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-33,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-41,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-40,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-36,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-38,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-37,-34,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-34,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-40,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-35,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-37,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-35,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-34,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-39,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-40,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-36,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-38,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-34,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-42,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-37,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-43,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-38,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-36,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-40,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-35,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-41,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-34,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-33,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-43,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-35,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-36,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
