-44,-37,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-35,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-42,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-36,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-43,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-35,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-35,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-38,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-36,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-34,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-34,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-33,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-40,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-39,-36,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-33,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-37,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-35,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-37,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-36,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-43,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-39,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-37,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-36,-35,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-38,-37,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-37,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-42,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-42,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-38,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-39,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-40,-40,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-37,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-33,-33,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-38,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,p+41OoI8CsS3CW/isGjsEDsJ8bU=
-39,-39,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-34,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-42,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-41,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-43,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-36,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-35,-38,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,EvhkIqv1QIAR+UOAhRFv4XyEpYE=
-41,-43,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-43,-42,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-42,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-41,-41,BTAseh0Q6/WSL6LZSJOHkUHuKQ0=,Oqkr3VLi+jAL0xugEd/GMbXx30s=
-44,-61,L0P6vivZI0NFEG62fKMged/ZRTw=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-45,-60,L0P6vivZI0NFEG62fKMged/ZRTw=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-44,-60,L0P6vivZI0NFEG62fKMged/ZRTw=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-45,-61,L0P6vivZI0NFEG62fKMged/ZRTw=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-43,-61,CLrlqK25o6U+SaEwcd69zialrOc=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-42,-61,CLrlqK25o6U+SaEwcd69zialrOc=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-41,-61,CLrlqK25o6U+SaEwcd69zialrOc=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-38,-61,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-40,-60,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-61,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-36,-61,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-43,-60,CLrlqK25o6U+SaEwcd69zialrOc=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-39,-60,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-42,-60,CLrlqK25o6U+SaEwcd69zialrOc=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-41,-60,CLrlqK25o6U+SaEwcd69zialrOc=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-38,-60,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-60,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-40,-61,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-39,-61,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-36,-60,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-36,-62,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-64,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-36,-64,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-63,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-36,-63,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-62,CLrlqK25o6U+SaEwcd69zialrOc=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-48,-60,day5T9tsjUD/M7rzdBYyThiQekY=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-60,day5T9tsjUD/M7rzdBYyThiQekY=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-46,-60,day5T9tsjUD/M7rzdBYyThiQekY=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-48,-61,day5T9tsjUD/M7rzdBYyThiQekY=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-61,day5T9tsjUD/M7rzdBYyThiQekY=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-46,-61,day5T9tsjUD/M7rzdBYyThiQekY=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-35,-60,XIyiHrOeMisx5ox9myucd8eW4XQ=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-34,-60,XIyiHrOeMisx5ox9myucd8eW4XQ=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-35,-61,XIyiHrOeMisx5ox9myucd8eW4XQ=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-60,XIyiHrOeMisx5ox9myucd8eW4XQ=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-34,-61,XIyiHrOeMisx5ox9myucd8eW4XQ=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-61,XIyiHrOeMisx5ox9myucd8eW4XQ=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-42,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-41,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-40,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-45,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-44,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-39,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-38,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-43,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-42,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-40,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-39,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-38,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-41,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-40,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-39,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-45,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-38,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-44,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-43,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-42,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-41,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-45,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-44,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-43,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-48,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-46,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-48,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-46,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-48,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-35,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-46,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-33,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-34,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-35,-63,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-34,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-35,-64,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-34,-62,K5Vo+XfLkAaC1P8nRnMUF6FTN6I=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-49,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-56,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-56,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-57,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-58,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-35,-58,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-56,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-58,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-52,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,uW4V+c4mceggkiI5q2HSW7mITo0=
-37,-58,nJfKcPS/yCe7CHS5EEQlEn+0OvY=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-59,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-34,-59,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-56,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-57,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-36,-57,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-36,-56,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-58,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-35,-59,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-37,-57,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-57,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-35,-50,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-37,-55,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-49,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-33,-55,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-50,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-37,-50,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-50,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-59,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-34,-53,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-37,-59,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-33,-54,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-33,-50,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-33,-53,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-54,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-55,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-37,-54,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-55,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-51,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-33,-51,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-51,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-37,-51,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-53,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-37,-53,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-33,-49,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-49,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-51,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-33,-52,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-52,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-35,-52,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-49,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-54,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-53,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-55,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-34,-54,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-36,-52,FbI4Ip7e2OrxG8vdR/ZFmnVe0f0=,uW4V+c4mceggkiI5q2HSW7mITo0=
-38,-49,uBaFWOTCc399m3J74QeM3ZMnEPA=,uW4V+c4mceggkiI5q2HSW7mITo0=
-39,-49,uBaFWOTCc399m3J74QeM3ZMnEPA=,uW4V+c4mceggkiI5q2HSW7mITo0=
-39,-53,uBaFWOTCc399m3J74QeM3ZMnEPA=,uW4V+c4mceggkiI5q2HSW7mITo0=
-45,-51,uBaFWOTCc399m3J74QeM3ZMnEPA=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-38,-53,uBaFWOTCc399m3J74QeM3ZMnEPA=,uW4V+c4mceggkiI5q2HSW7mITo0=
-38,-58,uBaFWOTCc399m3J74QeM3ZMnEPA=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-47,-53,uBaFWOTCc399m3J74QeM3ZMnEPA=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-49,uBaFWOTCc399m3J74QeM3ZMnEPA=,uW4V+c4mceggkiI5q2HSW7mITo0=
-45,-53,uBaFWOTCc399m3J74QeM3ZMnEPA=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-39,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-41,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-41,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-42,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-45,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-53,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-43,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-45,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-46,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-38,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-44,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-39,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-48,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-47,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-42,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-48,-53,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-40,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-46,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-46,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-43,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-44,-53,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-39,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-38,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
