-44,-37,DBX6m+vzzJs7Jf9+HbVyftqydf0=,ryAzL998rNxUF4m7yOnGIpEPWgo=
-43,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-39,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-46,-53,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-47,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-48,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-39,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-47,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-42,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-48,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-38,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-47,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-41,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-41,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-42,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-41,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-44,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-41,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-39,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-40,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-46,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-38,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-42,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-47,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-39,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,7CqaoHWI0lDNaKnT/InyObFaTY4=
-45,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-42,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-48,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-43,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-46,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-44,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-47,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-46,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-43,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-48,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-48,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-43,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-38,-55,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-43,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-45,-50,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-44,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-44,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-46,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-43,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-45,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-38,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-41,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-48,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-44,-49,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-46,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-44,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-46,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-45,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-48,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-39,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-45,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-41,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-42,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-43,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-44,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-41,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-42,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-45,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-46,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-47,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-48,-59,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-42,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-44,-51,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-41,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-43,-53,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-42,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-45,-57,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-39,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-44,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-43,-58,rNefMIkCDxibQ71xIQ/aq7RuOJk=,rlR6WsjN2+c/JRFUETN7Mbwj/34=
-38,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-42,-53,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-48,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-40,-56,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-41,-53,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-47,-52,rNefMIkCDxibQ71xIQ/aq7RuOJk=,Awg/Eg5nk+xzVF9oPlsE+QZNIwg=
-38,-54,rNefMIkCDxibQ71xIQ/aq7RuOJk=,uW4V+c4mceggkiI5q2HSW7mITo0=
-53,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-55,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-56,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-55,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-56,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-52,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-54,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-51,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-49,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-53,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-54,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-51,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-49,-50,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-50,-52,KyB3gkr89Kifli9/ICIw2ydlBUU=,mlYrvNTghzDmR3SfjeHyFF3Nh5I=
-53,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-53,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-53,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-53,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-53,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-53,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-53,-43,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-55,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-56,-41,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-53,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-54,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-45,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-52,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-42,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-48,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-50,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-46,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-51,-47,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
-49,-44,wupgEkP+z732FZboD1WUHleE7fs=,iZwJh2I8SSGDizf6HstfWbpTRlM=
